,total_credit_limit,term,sub_grade,revol_util,interest_rate,installment,grade,emp_length,debt_to_income,balance,total_credit_utilized,accounts_opened_24m,loan_status,annual_income,loan_amount,cover,loan_purpose
5016,0.09053541695092253,1.0,0.2727272727272727,0.13202789441669896,0.8373000390167772,0.21023799503102214,0.3333333333333333,0.8,0.6166541635408852,0.275419,0.0788164115884455,0.06896551724137931,0.0,0.05001165696705327,0.26153846153846155,0.012551277870273422,credit_card
5017,0.04875054414692823,1.0,0.5454545454545454,0.4210773991133449,0.4596176355833008,0.5707468400830877,0.5,0.1,0.47186796699174793,0.0,0.13535486006773792,0.2413793103448276,1.0,0.045653912274241586,0.8717948717948718,0.00283265534977658,home_improvement
5018,0.031561703160688875,0.0,0.5454545454545454,0.07463246283199104,0.47444401092469757,0.07657113376868459,0.5,0.1,0.31732933233308325,0.09350775,0.015531759572860696,0.20689655172413793,0.0,0.017328571770965653,0.07692307692307693,0.013238916256157635,credit_card
5019,0.008946159430177016,0.0,0.6060606060606061,0.4124164703493207,0.38002341006632856,0.2146096094057591,0.6666666666666666,0.4,0.6376594148537134,0.2216115,0.024327926184352373,0.13793103448275862,0.0,0.007131449189786318,0.23076923076923078,0.0015710681244743483,debt_consolidation
5021,0.006585875983525269,0.0,0.7272727272727273,0.307305245893944,0.26024190401872804,0.24960967728796987,0.8333333333333334,0.5,0.4896224056014003,0.27889125,0.013344920081149677,0.10344827586206896,0.0,0.012970827078153972,0.28205128205128205,0.0025423191424032462,debt_consolidation
5022,0.004607159880851757,0.0,0.7272727272727273,0.29636371110087784,0.26024190401872804,0.1143679487353544,0.8333333333333334,1.0,0.13203300825206302,0.135857,0.009003072822497814,0.13793103448275862,0.0,0.023865188810183176,0.1282051282051282,0.011634426689094476,credit_card
5023,0.06465912628166168,1.0,0.5757575757575758,0.10401868284755712,0.41786968396410457,0.1938240764625222,0.6666666666666666,0.7,0.3565891472868217,0.31043875,0.04434795894980774,0.06896551724137931,0.0,0.023865188810183176,0.3076923076923077,0.004722779323283948,debt_consolidation
5024,0.05739753351561148,1.0,0.7575757575757576,0.06989609771914776,0.21810378462738977,0.1911766702417964,0.8333333333333334,0.6,0.4668667166791698,0.3462575,0.02645322434150772,0.41379310344827586,0.0,0.021686316463777337,0.3435897435897436,0.003701117163059972,credit_card
5025,0.00971638205641172,0.0,0.9393939393939394,0.11028358950855034,0.05501365587202497,0.12524267890356652,1.0,0.9,0.10227556889222304,0.152746,0.007065581841486499,0.10344827586206896,0.0,0.018060672879358017,0.15384615384615385,0.007358232780075865,credit_card
5026,0.07687459724267388,1.0,0.5757575757575758,0.020145554344462992,0.41786968396410457,0.1442768508084771,0.6666666666666666,1.0,0.19579894973743436,0.23879925,0.010211617306272123,0.10344827586206896,0.0,0.015149699424559813,0.23076923076923078,0.0039328767671913175,debt_consolidation
5027,0.012551557367705109,0.0,0.7878787878787878,0.19332204800212457,0.19898556379243074,0.4198243208384811,0.8333333333333334,1.0,0.4193548387096774,0.46401125000000004,0.01599968592698227,0.2413793103448276,0.0,0.015149699424559813,0.48717948717948717,0.0013656934598902637,debt_consolidation
5029,0.009450584370977963,0.0,0.6060606060606061,0.3139167556517024,0.38002341006632856,0.1775255576523616,0.6666666666666666,0.0,0.7941985496374093,0.0,0.019561655928764844,0.10344827586206896,1.0,0.01079195473174813,0.19038461538461537,0.0033691629252320353,debt_consolidation
5030,0.05007835125105064,0.0,0.7272727272727273,0.11519817514767262,0.26063207179087006,0.13693199560123273,0.8333333333333334,1.0,0.5893973493373343,0.154274,0.03803891110035906,0.3448275862068966,0.0,0.029530256910838364,0.15384615384615385,0.012184537397801846,home_improvement
5031,0.05720556852057599,1.0,0.8181818181818182,0.01895111219581288,0.1798673429574717,0.3390377017798716,0.8333333333333334,0.5,0.06751687921980495,0.60053375,0.007148344325888954,0.10344827586206896,0.0,0.043039265458554576,0.6153846153846154,0.004138251431775402,debt_consolidation
5033,0.026668367771853444,0.0,0.8787878787878788,0.05893471850804067,0.1037846273897776,0.19175366903349308,1.0,0.3,0.2178044511127782,0.21873575,0.010363348527676624,0.4482758620689655,0.0,0.023865188810183176,0.23076923076923078,0.006500060074492371,debt_consolidation
5034,0.02384441502950059,0.0,0.7272727272727273,0.3304565901846905,0.26063207179087006,0.3172814532223685,0.8333333333333334,0.1,0.3945986496624156,0.339647,0.05195574116987955,0.10344827586206896,0.0,0.023865188810183176,0.358974358974359,0.0039328767671913175,major_purchase
5035,0.04806094681860844,0.0,0.9090909090909091,0.41871849596605093,0.07920405774483028,0.29511791140013843,1.0,0.6,0.6996749187296823,0.34679699999999997,0.13269266681945893,0.13793103448275862,0.0,0.039117295235024066,0.358974358974359,0.006927923959042546,debt_consolidation
5036,0.0017439281472070274,0.0,0.48484848484848486,0.22404051204822237,0.5505267264923918,0.0842418235877106,0.5,0.4,0.13303325831457866,0.098378,0.0025762475913994926,0.13793103448275862,0.0,0.018962726030770035,0.08205128205128205,0.01369734184674711,other
5037,0.05666718054219184,1.0,0.696969696969697,0.03530902452103481,0.28521264143581737,0.2547755135289246,0.6666666666666666,1.0,0.5348837209302325,0.42232775,0.013193188859745176,0.06896551724137931,0.0,0.024224702747340142,0.4358974358974359,0.0031359802822166155,medical
5038,0.07440149744509358,0.0,0.8787878787878788,0.10483943797107695,0.10339445961763559,0.10668368247417082,1.0,1.0,0.832458114528632,0.135041,0.05143263982615634,0.2413793103448276,0.0,0.024300963279464346,0.1282051282051282,0.011848358631369564,other
5039,0.028647083874526955,1.0,0.7272727272727273,0.150076859228744,0.26063207179087006,0.3867385313004874,0.8333333333333334,1.0,0.22380595148787194,0.6414314999999999,0.028348273022825467,0.06896551724137931,0.0,0.05330741927822675,0.6666666666666666,0.004862910230908549,debt_consolidation
5040,0.012669689672342332,0.0,0.7878787878787878,0.18434340399284904,0.19937573156457275,0.24358173697000962,0.8333333333333334,0.7,0.3670917729432358,0.27108825000000003,0.01540018844381064,0.3103448275862069,0.0,0.012970827078153972,0.28205128205128205,0.0025423191424032462,major_purchase
5041,0.017070118020078948,0.0,0.7272727272727273,0.19329904631117117,0.26063207179087006,0.1594756778038747,0.8333333333333334,1.0,0.13078269567391848,0.181145,0.021756983880414575,0.06896551724137931,0.0,0.12371811492680078,0.1794871794871795,0.045190561045696666,debt_consolidation
5042,0.014775398002500861,0.0,0.48484848484848486,0.27470338635362124,0.5505267264923918,0.22940114313642965,0.5,0.3,0.6354088522130532,0.23423325,0.026763053129270756,0.20689655172413793,0.0,0.012970827078153972,0.23076923076923078,0.0032910809403660537,credit_card
5044,0.06152153227049699,0.0,0.9696969696969697,0.10206258951035257,0.029652750682793626,0.12383751714025822,1.0,1.0,0.6619154788697174,0.16159949999999998,0.04140246335107421,0.27586206896551724,0.0,0.020814767525215,0.15384615384615385,0.008517132673086056,car
5045,0.04081471125216108,0.0,0.9393939393939394,0.16620693045668428,0.05501365587202497,0.39659502830688187,1.0,0.8,0.19529882470617652,0.44927700000000004,0.044729939647049834,0.06896551724137931,0.0,0.10666233797360514,0.48717948717948717,0.014843405823220792,debt_consolidation
5046,0.09365676777019959,0.0,0.9393939393939394,0.084683671780585,0.05501365587202497,0.29222612922057645,1.0,0.9,0.6586646661665416,0.336958,0.05229634062492042,0.034482758620689655,0.0,0.0304018058494007,0.358974358974359,0.005216468420841844,debt_consolidation
5047,0.108732221826479,1.0,0.9090909090909091,0.09704057979610844,0.07959422551697229,0.1824402297134013,1.0,1.0,0.2250562640660165,0.34872575,0.06957353977267905,0.27586206896551724,0.0,0.05654827400627079,0.358974358974359,0.010350835035443949,debt_consolidation
5048,0.07201788286827598,0.0,0.6666666666666666,0.11177272657537002,0.32305891533359343,0.6907014947662815,0.6666666666666666,0.8,0.6176544136034008,0.75377825,0.05307727893928205,0.10344827586206896,0.0,0.03388800160365005,0.7653846153846153,0.002251933402281065,debt_consolidation
5050,0.09101562476927284,0.0,1.0,0.06611031126096466,0.0,0.7967131433536527,1.0,0.2,0.23405851462865715,0.947235,0.039675061753546056,0.0,0.0,0.06090601869908248,1.0,0.0034515298970723696,debt_consolidation
5051,0.02362646092744491,0.0,0.8484848484848485,0.40614385021190424,0.16074912212251266,0.10946685311647228,0.8333333333333334,0.1,0.39009752438109524,0.13905,0.06327191932567675,0.0,0.0,0.036938422888618226,0.1282051282051282,0.01805238495734711,home_improvement
5052,0.009664699173132934,0.0,0.8484848484848485,0.4244622451382168,0.16074912212251266,0.03561100777930135,0.8333333333333334,0.0,0.47736934233558387,0.060254499999999996,0.027049538652202332,0.06896551724137931,0.0,0.011445616435669883,0.041025641025641026,0.014349716725662898,credit_card
5053,0.012581090443864415,0.0,0.8484848484848485,0.08013260335342734,0.16113928989465467,0.19638323580922382,0.8333333333333334,0.0,0.234558639659915,0.14694749999999998,0.006647525189504868,0.10344827586206896,0.0,0.009484631323904626,0.23076923076923078,0.0022642076174456327,credit_card
5054,0.11080337645753115,0.0,0.45454545454545453,0.08162743427200563,0.5731564572766289,0.0699458299957913,0.5,1.0,0.4828707176794198,0.0804635,0.059637797414415106,0.27586206896551724,0.0,0.03214490372652538,0.06666666666666667,0.026966215885475764,debt_consolidation
5055,0.016036460354503235,1.0,0.7878787878787878,0.10471054015865396,0.19937573156457275,0.37234750261346505,0.8333333333333334,1.0,0.060515128782195546,0.6400662500000001,0.011072134932559185,0.06896551724137931,0.0,0.10666233797360514,0.6666666666666666,0.010683618056760753,home_improvement
5056,0.018566263658309396,0.0,0.7272727272727273,0.2430300393580457,0.26024190401872804,0.04675047856958606,0.8333333333333334,0.9,0.36609152288072017,0.0697225,0.029752052085190182,0.1724137931034483,0.0,0.012970827078153972,0.05128205128205128,0.013773746111845354,debt_consolidation
5057,0.027808639842364254,1.0,0.45454545454545453,0.36821568781271447,0.5883730003901678,0.16045318163921962,0.5,0.5,0.6606651662915729,0.24258525,0.06751721035252574,0.1724137931034483,0.0,0.029094482441557195,0.23076923076923078,0.008040370058873004,home_improvement
5058,0.01896023489427454,0.0,0.8181818181818182,0.04403990959247913,0.1802575107296137,0.06665354277258101,0.8333333333333334,0.0,0.48612153038259565,0.072878,0.0055058273277479265,0.27586206896551724,0.0,0.004255337692530608,0.07692307692307693,0.0036119788537786854,other
5059,0.09554245468297129,0.0,0.696969696969697,0.106453881722789,0.28482247366367536,0.20657914386955753,0.6666666666666666,1.0,0.4741185296324081,0.232569,0.06706413880329692,0.13793103448275862,0.0,0.03497743777685297,0.23076923076923078,0.009773218791301216,debt_consolidation
5060,0.09444677755746103,0.0,0.8787878787878788,0.006525564560221695,0.1037846273897776,0.05567698928818713,1.0,0.0,0.14053513378344587,0.0803755,0.004063850195659002,0.4482758620689655,0.0,0.02517251221802668,0.06666666666666667,0.021261364091473427,other
5062,0.08502306828578804,1.0,0.6363636363636364,0.16109456697196636,0.3417869683964105,0.5328142606948423,0.6666666666666666,1.0,0.3715928982245561,0.84424575,0.09031296951794036,0.10344827586206896,0.0,0.04783278462064743,0.8717948717948718,0.003016025586012369,credit_card
5063,0.08077000998808635,0.0,0.7878787878787878,0.08041151468260661,0.19898556379243074,0.11134040213421671,0.8333333333333334,0.8,0.3628407101775444,0.142833,0.04282534144830104,0.13793103448275862,0.0,0.03798428161489303,0.1282051282051282,0.01856582161880732,debt_consolidation
5064,0.01611619966013336,1.0,0.6666666666666666,0.27186892144786406,0.32305891533359343,0.18259635879821334,0.6666666666666666,0.9,0.5191297824456114,0.3094875,0.028890473401410783,0.034482758620689655,0.0,0.023865188810183176,0.3076923076923077,0.004722779323283948,credit_card
5065,0.14032936467855905,1.0,0.6363636363636364,0.04519572899047294,0.3417869683964105,0.37462155667485775,0.6666666666666666,0.0,0.4033508377094273,0.60303225,0.041819458945563506,0.13793103448275862,0.0,0.029530256910838364,0.6153846153846154,0.0025465977812487483,debt_consolidation
5066,0.015354541625984854,0.0,0.8787878787878788,0.2548051229725485,0.1037846273897776,0.053545487869448925,1.0,1.0,0.4858714678669667,0.07877525,0.025797490811242118,0.034482758620689655,0.0,0.01602124836312215,0.0641025641025641,0.014201609996395529,moving
5067,0.03647600703359742,1.0,0.48484848484848486,0.18036070639473453,0.5505267264923918,0.42328631358866087,0.5,0.0,0.7771942985746436,0.5994145000000001,0.04337921345930208,0.1724137931034483,0.0,0.019507444117371497,0.6153846153846154,0.0013656934598902637,debt_consolidation
5068,0.023527525122311235,0.0,0.8484848484848485,0.44300723382693813,0.16113928989465467,0.6308972670621936,0.8333333333333334,0.5,0.5086271567891972,0.676726,0.06872575483630006,0.034482758620689655,0.0,0.03388800160365005,0.7435897435897436,0.0023497803943556676,credit_card
5069,0.013899742294377434,1.0,0.7272727272727273,0.23554763780782115,0.26024190401872804,0.17533975046499314,0.8333333333333334,1.0,0.3115778944736184,0.31293525,0.021588275739132648,0.034482758620689655,0.0,0.021686316463777337,0.3076923076923077,0.004229090225726054,house
5070,0.07616166878418823,0.0,0.8787878787878788,0.2668537810462174,0.10339445961763559,0.5106099895461396,1.0,1.0,0.7389347336834209,0.5784085,0.13401156128243652,0.27586206896551724,0.0,0.05349785272130262,0.6153846153846154,0.005370499419279908,debt_consolidation
5071,0.09940597170613172,0.0,0.6060606060606061,0.1973887374250778,0.3796332422941865,0.09685433835209145,0.6666666666666666,0.2,0.9444861215303826,0.11371375,0.12938004532837608,0.27586206896551724,0.0,0.029094482441557195,0.10256410256410256,0.017282229965156794,medical
5072,0.008151129019968494,0.0,0.8181818181818182,0.43755921604323816,0.1798673429574717,0.08414678849260762,0.8333333333333334,0.7,0.2388097024256064,0.0,0.023517278260205252,0.0,1.0,0.0304018058494007,0.09743589743589744,0.01885462974087869,other
5073,0.025571804654058405,0.0,0.696969696969697,0.29199928167192285,0.28521264143581737,0.04737499490883419,0.6666666666666666,1.0,0.3883470867716929,0.066193,0.04923518975952193,0.034482758620689655,0.0,0.043039265458554576,0.05128205128205128,0.043296354145807465,debt_consolidation
5074,0.050865112399934555,0.0,0.5151515151515151,0.3584936944569409,0.5126804525946157,0.3495458680098293,0.5,1.0,0.8807201800450112,0.35100575,0.12023585185939716,0.20689655172413793,0.0,0.06569953786117533,0.358974358974359,0.012147863350554688,home_improvement
5075,0.010123052515125365,0.0,0.8484848484848485,0.11766412035191227,0.16074912212251266,0.41357915744599966,0.8333333333333334,1.0,0.16754188547136784,0.0,0.0078539475582945,0.2413793103448276,1.0,0.039117295235024066,0.48717948717948717,0.0048955705074292125,debt_consolidation
5076,0.013496615804802905,1.0,0.42424242424242425,0.17314422407587182,0.6453374951229028,0.25948653895760077,0.5,0.0,0.36534133533383345,0.367942,0.015408676903749353,0.2413793103448276,0.0,0.012970827078153972,0.358974358974359,0.0017935573444404396,debt_consolidation
5077,0.030182803834810874,0.0,0.8787878787878788,0.15428204708050514,0.1037846273897776,0.28743364513895486,1.0,0.2,0.22055513878469618,0.31716700000000003,0.030704881713310754,0.27586206896551724,0.0,0.05654827400627079,0.34615384615384615,0.010749191065887216,debt_consolidation
5079,0.022601958515478582,0.0,0.6363636363636364,0.2673083324620953,0.34217713616855244,0.4436645532671708,0.6666666666666666,0.0,0.6366591647911978,0.4424575,0.039837403549873945,0.1724137931034483,0.0,0.03170912925724421,0.48717948717948717,0.0038045176018262645,debt_consolidation
5080,0.016538522649211438,1.0,0.5151515151515151,0.2009911794159631,0.4974639094810768,0.49692493585131076,0.5,0.1,0.18604651162790697,0.71816125,0.02191826461925013,0.06896551724137931,0.0,0.041296167581429906,0.7435897435897436,0.0030771489980909662,debt_consolidation
5081,0.01962974973080601,0.0,0.5454545454545454,0.2787461863536185,0.4596176355833008,0.2214521362531735,0.5,0.2,0.654913728432108,0.228081,0.036079137912008626,0.27586206896551724,0.0,0.02968887881765671,0.23076923076923078,0.008215451960430935,credit_card
5082,0.01868734927056255,0.0,0.8181818181818182,0.21431311901005887,0.1802575107296137,0.11041720406750206,0.8333333333333334,0.6,0.7211802950737684,0.13173025,0.026407598869337138,0.034482758620689655,0.0,0.01079195473174813,0.1282051282051282,0.005216468420841844,credit_card
5083,0.011340701245173557,0.0,0.7272727272727273,0.19994399561944648,0.26063207179087006,0.2496504066144426,0.8333333333333334,0.8,0.5976494123530882,0.27889400000000003,0.014951361124551173,0.13793103448275862,0.0,0.012970827078153972,0.28205128205128205,0.0025423191424032462,credit_card
